id,bbox,sick
Train_862.jpg,"[64, 0, 64, 43]",1
Train_1573.jpg,"[128, 0, 64, 43]",1
Train_36.jpg,"[192, 0, 64, 43]",1
Train_823.jpg,"[256, 0, 64, 43]",1
Train_230.jpg,"[320, 0, 64, 43]",1
Train_1055.jpg,"[384, 0, 64, 43]",0
Train_227.jpg,"[448, 0, 64, 43]",0
Train_826.jpg,"[512, 0, 64, 43]",0
Train_448.jpg,"[576, 0, 64, 43]",0
Train_1591.jpg,"[640, 0, 64, 43]",1
Train_211.jpg,"[704, 0, 64, 43]",1
Train_253.jpg,"[768, 0, 64, 43]",1
Train_763.jpg,"[832, 0, 64, 43]",1
Train_902.jpg,"[896, 0, 64, 43]",1
Train_1616.jpg,"[1024, 0, 64, 43]",0
Train_517.jpg,"[1088, 0, 64, 43]",1
Train_1157.jpg,"[1152, 0, 64, 43]",1
Train_969.jpg,"[1216, 0, 64, 43]",0
Train_585.jpg,"[1280, 0, 64, 43]",1
Train_355.jpg,"[1408, 0, 64, 43]",1
Train_1421.jpg,"[1472, 0, 64, 43]",1
Train_25.jpg,"[1536, 0, 64, 43]",1
Train_104.jpg,"[1600, 0, 64, 43]",1
Train_515.jpg,"[1728, 0, 64, 43]",1
Train_544.jpg,"[1792, 0, 64, 43]",0
Train_1801.jpg,"[0, 43, 64, 43]",1
Train_949.jpg,"[64, 43, 64, 43]",1
Train_1433.jpg,"[192, 43, 64, 43]",1
Train_445.jpg,"[256, 43, 64, 43]",1
Train_992.jpg,"[320, 43, 64, 43]",1
Train_695.jpg,"[384, 43, 64, 43]",1
Train_504.jpg,"[512, 43, 64, 43]",1
Train_1228.jpg,"[576, 43, 64, 43]",1
Train_1257.jpg,"[640, 43, 64, 43]",0
Train_598.jpg,"[768, 43, 64, 43]",1
Train_983.jpg,"[896, 43, 64, 43]",0
Train_612.jpg,"[1088, 43, 64, 43]",1
Train_1234.jpg,"[1152, 43, 64, 43]",1
Train_198.jpg,"[1216, 43, 64, 43]",0
Train_418.jpg,"[1280, 43, 64, 43]",1
Train_213.jpg,"[1344, 43, 64, 43]",0
Train_1094.jpg,"[1408, 43, 64, 43]",1
Train_122.jpg,"[1472, 43, 64, 43]",1
Train_1347.jpg,"[1536, 43, 64, 43]",0
Train_306.jpg,"[1728, 43, 64, 43]",1
Train_1182.jpg,"[1792, 43, 64, 43]",1
Train_886.jpg,"[0, 86, 64, 43]",1
