id,bbox,sick
Train_1492.jpg,"[0, 0, 64, 43]",1
Train_1102.jpg,"[64, 0, 64, 43]",1
Train_113.jpg,"[128, 0, 64, 43]",1
Train_1752.jpg,"[192, 0, 64, 43]",1
Train_1460.jpg,"[256, 0, 64, 43]",1
Train_1214.jpg,"[320, 0, 64, 43]",0
Train_806.jpg,"[384, 0, 64, 43]",1
Train_320.jpg,"[448, 0, 64, 43]",0
Train_74.jpg,"[512, 0, 64, 43]",1
Train_863.jpg,"[640, 0, 64, 43]",0
Train_1771.jpg,"[768, 0, 64, 43]",1
Train_1481.jpg,"[832, 0, 64, 43]",1
Train_814.jpg,"[896, 0, 64, 43]",1
Train_1664.jpg,"[960, 0, 64, 43]",1
Train_180.jpg,"[1024, 0, 64, 43]",1
Train_1388.jpg,"[1088, 0, 64, 43]",0
Train_1358.jpg,"[1152, 0, 64, 43]",1
Train_220.jpg,"[1216, 0, 64, 43]",0
Train_1267.jpg,"[1280, 0, 64, 43]",1
Train_638.jpg,"[1344, 0, 64, 43]",1
Train_947.jpg,"[1472, 0, 64, 43]",0
Train_1538.jpg,"[1536, 0, 64, 43]",0
Train_1297.jpg,"[1600, 0, 64, 43]",0
Train_1244.jpg,"[1664, 0, 64, 43]",1
Train_1542.jpg,"[1792, 0, 64, 43]",1
Train_547.jpg,"[0, 43, 64, 43]",0
Train_1325.jpg,"[128, 43, 64, 43]",0
Train_762.jpg,"[256, 43, 64, 43]",1
Train_771.jpg,"[320, 43, 64, 43]",1
Train_841.jpg,"[448, 43, 64, 43]",1
Train_883.jpg,"[512, 43, 64, 43]",1
Train_784.jpg,"[576, 43, 64, 43]",1
Train_1193.jpg,"[640, 43, 64, 43]",0
Train_435.jpg,"[704, 43, 64, 43]",1
Train_1390.jpg,"[768, 43, 64, 43]",1
Train_588.jpg,"[832, 43, 64, 43]",1
Train_231.jpg,"[896, 43, 64, 43]",1
Train_725.jpg,"[960, 43, 64, 43]",0
Train_758.jpg,"[1024, 43, 64, 43]",1
Train_1334.jpg,"[1088, 43, 64, 43]",1
Train_1162.jpg,"[1216, 43, 64, 43]",1
Train_407.jpg,"[1280, 43, 64, 43]",0
Train_1755.jpg,"[1344, 43, 64, 43]",1
Train_888.jpg,"[1408, 43, 64, 43]",1
Train_1059.jpg,"[1472, 43, 64, 43]",1
Train_1275.jpg,"[1536, 43, 64, 43]",1
Train_761.jpg,"[1600, 43, 64, 43]",0
Train_543.jpg,"[1664, 43, 64, 43]",1
Train_237.jpg,"[1728, 43, 64, 43]",1
Train_306.jpg,"[1792, 43, 64, 43]",1
Train_739.jpg,"[0, 86, 64, 43]",1
Train_618.jpg,"[64, 86, 64, 43]",0
Train_782.jpg,"[128, 86, 64, 43]",0
Train_1785.jpg,"[256, 86, 64, 43]",1
Train_1128.jpg,"[384, 86, 64, 43]",1
Train_977.jpg,"[448, 86, 64, 43]",0
Train_1682.jpg,"[512, 86, 64, 43]",0
Train_905.jpg,"[640, 86, 64, 43]",1
Train_577.jpg,"[832, 86, 64, 43]",1
Train_1533.jpg,"[896, 86, 64, 43]",0
Train_1608.jpg,"[960, 86, 64, 43]",0
Train_226.jpg,"[1024, 86, 64, 43]",1
Train_1653.jpg,"[1088, 86, 64, 43]",0
Train_723.jpg,"[1152, 86, 64, 43]",1
Train_1761.jpg,"[1216, 86, 64, 43]",1
Train_1264.jpg,"[1280, 86, 64, 43]",1
Train_550.jpg,"[1344, 86, 64, 43]",0
Train_390.jpg,"[1408, 86, 64, 43]",1
Train_1820.jpg,"[1472, 86, 64, 43]",1
Train_157.jpg,"[1536, 86, 64, 43]",1
Train_822.jpg,"[1600, 86, 64, 43]",1
Train_267.jpg,"[1728, 86, 64, 43]",1
Train_1544.jpg,"[64, 129, 64, 43]",1
Train_754.jpg,"[128, 129, 64, 43]",1
Train_2.jpg,"[256, 129, 64, 43]",0
Train_665.jpg,"[320, 129, 64, 43]",0
Train_493.jpg,"[384, 129, 64, 43]",1
Train_517.jpg,"[448, 129, 64, 43]",1
Train_1577.jpg,"[576, 129, 64, 43]",1
Train_331.jpg,"[640, 129, 64, 43]",1
Train_192.jpg,"[704, 129, 64, 43]",1
Train_155.jpg,"[768, 129, 64, 43]",1
Train_1222.jpg,"[832, 129, 64, 43]",1
Train_1179.jpg,"[896, 129, 64, 43]",1
Train_692.jpg,"[1024, 129, 64, 43]",1
Train_214.jpg,"[1088, 129, 64, 43]",1
Train_1494.jpg,"[1152, 129, 64, 43]",1
Train_875.jpg,"[1216, 129, 64, 43]",1
Train_1817.jpg,"[1280, 129, 64, 43]",0
Train_558.jpg,"[1472, 129, 64, 43]",0
Train_1523.jpg,"[1536, 129, 64, 43]",1
Train_395.jpg,"[1600, 129, 64, 43]",1
Train_204.jpg,"[1728, 129, 64, 43]",1
Train_1813.jpg,"[1792, 129, 64, 43]",1
Train_430.jpg,"[0, 172, 64, 43]",0
Train_1463.jpg,"[64, 172, 64, 43]",0
Train_934.jpg,"[128, 172, 64, 43]",0
Train_1610.jpg,"[256, 172, 64, 43]",0
Train_122.jpg,"[384, 172, 64, 43]",1
Train_1650.jpg,"[512, 172, 64, 43]",1
Train_1023.jpg,"[576, 172, 64, 43]",1
Train_48.jpg,"[640, 172, 64, 43]",1
Train_62.jpg,"[768, 172, 64, 43]",1
Train_336.jpg,"[896, 172, 64, 43]",1
Train_354.jpg,"[1024, 172, 64, 43]",1
Train_1043.jpg,"[1088, 172, 64, 43]",0
Train_1530.jpg,"[1152, 172, 64, 43]",0
Train_1449.jpg,"[1280, 172, 64, 43]",0
Train_53.jpg,"[1408, 172, 64, 43]",0
Train_1612.jpg,"[1472, 172, 64, 43]",0
Train_872.jpg,"[1536, 172, 64, 43]",0
Train_480.jpg,"[1600, 172, 64, 43]",1
Train_1733.jpg,"[1664, 172, 64, 43]",0
Train_490.jpg,"[1728, 172, 64, 43]",1
Train_1797.jpg,"[1792, 172, 64, 43]",1
Train_478.jpg,"[0, 215, 64, 43]",0
Train_1374.jpg,"[64, 215, 64, 43]",1
Train_96.jpg,"[128, 215, 64, 43]",1
Train_403.jpg,"[192, 215, 64, 43]",1
Train_111.jpg,"[320, 215, 64, 43]",0
Train_1134.jpg,"[448, 215, 64, 43]",1
Train_522.jpg,"[576, 215, 64, 43]",1
Train_715.jpg,"[640, 215, 64, 43]",1
Train_6.jpg,"[704, 215, 64, 43]",1
Train_683.jpg,"[768, 215, 64, 43]",1
Train_1.jpg,"[896, 215, 64, 43]",1
Train_136.jpg,"[960, 215, 64, 43]",0
Train_1515.jpg,"[1024, 215, 64, 43]",1
Train_581.jpg,"[1088, 215, 64, 43]",1
Train_1554.jpg,"[1152, 215, 64, 43]",1
Train_1035.jpg,"[1280, 215, 64, 43]",1
Train_1252.jpg,"[1408, 215, 64, 43]",1
Train_1746.jpg,"[1472, 215, 64, 43]",1
Train_1197.jpg,"[1600, 215, 64, 43]",1
Train_1593.jpg,"[1664, 215, 64, 43]",0
Train_483.jpg,"[1728, 215, 64, 43]",1
Train_1385.jpg,"[1792, 215, 64, 43]",1
Train_1431.jpg,"[64, 258, 64, 43]",1
Train_297.jpg,"[128, 258, 64, 43]",1
Train_1815.jpg,"[192, 258, 64, 43]",1
Train_104.jpg,"[256, 258, 64, 43]",1
Train_999.jpg,"[320, 258, 64, 43]",1
Train_749.jpg,"[384, 258, 64, 43]",1
Train_886.jpg,"[512, 258, 64, 43]",1
Train_1348.jpg,"[576, 258, 64, 43]",0
Train_458.jpg,"[640, 258, 64, 43]",1
Train_1098.jpg,"[704, 258, 64, 43]",1
Train_1447.jpg,"[768, 258, 64, 43]",0
Train_682.jpg,"[832, 258, 64, 43]",1
Train_1595.jpg,"[896, 258, 64, 43]",1
Train_217.jpg,"[1024, 258, 64, 43]",1
Train_178.jpg,"[1088, 258, 64, 43]",1
Train_1468.jpg,"[1152, 258, 64, 43]",1
Train_943.jpg,"[1216, 258, 64, 43]",1
Train_290.jpg,"[1280, 258, 64, 43]",1
Train_1066.jpg,"[1344, 258, 64, 43]",0
